"","convergence","time","mu","x_C","C","A","p","tau ctr","tau enz","tau r","v ctr","v enz","v r","p ctr","p enz","p r","q ctr","q enz","q r","dq ctr","dq enz","dq r"
"1907",0,1.906,1.29885113047273,10,0.168209816656522,0.168477427565863,0.663312755777615,0.144285714285714,0.200308400686831,0.285958844295799,441.609384360728,366.474938840704,309.136801952517,63.7179254577621,73.4080088909859,88.4004026156411,1,0.831790183343478,0.663312755777615,0,-0.00250415277325278,0.047681365396901
"1908",0,1.907,1.29989961435948,10,0.16821343672479,0.168427182580438,0.663359380694772,0.144285714285714,0.200307164296449,0.285994431388301,441.965868882222,366.390447951314,309.034676903246,63.7693610815778,73.3906316544333,88.3821967002113,1,0.83178656327521,0.663359380694772,0,-0.00362006826815087,0.0466249171567901
"1909",0,1.908,1.30095457628137,10,0.168218171090757,0.168376892304888,0.663404936604355,0.144285714285714,0.200305547411515,0.286030071826169,442.324555935665,366.307843678729,308.929303247154,63.8211144992889,73.3734931491997,88.363070796992,1,0.831781828909243,0.663404936604355,0,-0.00473436596737375,0.0455559095826619
"1910",0,1.909,1.30201647451732,10,0.168224018630421,0.168326570870655,0.663449410498924,0.144285714285714,0.20030355048012,0.286065755662129,442.685601335888,366.227087003642,308.820625396368,63.8732081927495,73.3565858088214,88.3430055680634,1,0.831775981369579,0.663449410498924,0,-0.0058475396638169,0.0444738945697409
"1911",0,1.91,1.30308522128261,10,0.168230978135309,0.168276232390753,0.663492789473938,0.144285714285714,0.200301173994178,0.286101472938159,443.048975236088,366.148181108414,308.708651957513,63.9256378554928,73.339910531848,88.322000033798,1,0.831769021864691,0.663492789473938,0,-0.00695950488782682,0.0433789750133862
"1912",0,1.911,1.30415997699201,10,0.168239047515577,0.168225890998691,0.663535061485732,0.144285714285714,0.20029841876144,0.286137213657811,443.414392177285,366.071187891679,308.593479987036,63.9783622998654,73.3234800888254,88.300078516458,1,0.831760952484423,0.663535061485732,0,-0.00806938026765014,0.0422720117941866
"1913",0,1.912,1.3052404443585,10,0.168248224375174,0.168175560819588,0.663576214805238,0.144285714285714,0.200295285708916,0.28617296780662,443.78175108189,365.996127189049,308.475143214542,64.0313669418156,73.3072988636874,88.2772472282778,1,0.831751775624826,0.663576214805238,0,-0.00917685959767045,0.0411533195058267
"1914",0,1.913,1.30632682594652,10,0.168258506556059,0.168125255919633,0.663616237524308,0.144285714285714,0.200291775696932,0.286208725388014,444.151120821815,365.922975046444,308.353620175928,64.0846617185762,73.2913624403564,88.2534965993321,1,0.831741493443941,0.663616237524308,0,-0.0102821808843911,0.0400227190704427
"1915",0,1.914,1.30741873286089,10,0.168269891502681,0.168074990351276,0.663655118146043,0.144285714285714,0.200287889735972,0.286244476391252,444.522369172704,365.85175648979,308.228956821719,64.1382275520616,73.2756762635385,88.2288363540545,1,0.831730108497319,0.663655118146043,0,-0.0113849466226723,0.0388806217348492
"1916",0,1.915,1.30851498821481,10,0.168282375433608,0.168024778182403,0.663692846383989,0.144285714285714,0.200283629269151,0.28628021077067,444.895095993036,365.782555905457,308.101293503502,64.1920067075666,73.2602578200909,88.2033032428987,1,0.831717624566392,0.663692846383989,0,-0.0124839309267877,0.0377282379458999
"1917",0,1.916,1.30961586814714,10,0.168295954882084,0.167974633420087,0.663729411697829,0.144285714285714,0.200278995646115,0.286315918499967,445.269395170029,365.715344648274,307.970600408889,64.2460127316756,73.245101918529,88.1768853270572,1,0.831704045117916,0.663729411697829,0,-0.0135794484760199,0.036565313840109
"1918",0,1.917,1.31072207930104,10,0.168310627161007,0.167924569973382,0.663764802865611,0.144285714285714,0.200273989964331,0.286351589598862,445.645506962354,365.650057360238,307.836799122676,64.3002802902826,73.2301959182214,88.1495567658038,1,0.831689372838993,0.663764802865611,0,-0.0146722789229337,0.0353911677819507
"1919",0,1.918,1.31183220313959,10,0.168326388100253,0.167874601780801,0.663799010118946,0.144285714285714,0.200268613840901,0.286387214042433,446.022949067462,365.586797697571,307.700058215375,64.3547397940196,73.2155612134265,88.1213624329958,1,0.831673611899747,0.663799010118946,0,-0.0157609392457125,0.034207253335472
"1920",0,1.919,1.31294484528537,10,0.168343232091528,0.167824742776386,0.663832025132086,0.144285714285714,0.200262869396623,0.286422781785314,446.401247397025,365.525661566984,307.560548548548,64.4093228387137,73.2012178235032,88.0923478826924,1,0.831656767908472,0.663832025132086,0,-0.0168439912751062,0.0330150131396811
"1921",0,1.92,1.31406180306513,10,0.168361155457174,0.167775006747937,0.663863837794889,0.144285714285714,0.200256758106735,0.286458282863001,446.781013042145,365.466501130407,307.418063325161,64.4641175960809,73.1871367129865,88.062450541195,1,0.831638844542826,0.663863837794889,0,-0.0179233656459887,0.0318126628032767
"1922",0,1.921,1.31518257270765,10,0.168380154020935,0.167725407439852,0.663894438539212,0.144285714285714,0.200250281629405,0.286493707318773,447.162074720603,365.409344027982,307.272667602497,64.5190993525441,73.1733240516197,88.0316856991684,1,0.831619845979065,0.663894438539212,0,-0.0189985637613077,0.0306007443230394
"1923",0,1.922,1.31630553101732,10,0.168400221919806,0.167675958614161,0.663923819466034,0.144285714285714,0.200243442210243,0.286529045160258,447.543880545888,365.354306127237,307.124557669941,64.5741884787639,73.1598038852529,88.0001062544347,1,0.831599778080194,0.663923819466034,0,-0.020067898870213,0.0293809268213652
"1924",0,1.923,1.31743082645914,10,0.168421353492098,0.167626673941044,0.663951972566858,0.144285714285714,0.200236242038126,0.28656428643782,447.926480996106,365.301362222397,306.973724902699,64.6293922580096,73.1465719828209,87.9677064319013,1,0.831578646507902,0.663951972566858,0,-0.0211315722923322,0.0281531008247127
"1925",0,1.924,1.31855886787604,10,0.168443543552714,0.167577566986444,0.663978889460842,0.144285714285714,0.20022868315126,0.286599421253753,448.310015077855,365.250466918345,306.820129899839,64.6847307469476,73.1336200114432,87.9344716582954,1,0.831556456447286,0.663978889460842,0,-0.0221900606165448,0.0269168939831532
"1926",0,1.925,1.31968905037325,10,0.168466786306495,0.167528651285468,0.664004562408036,0.144285714285714,0.200220767807148,0.286634439710092,448.694277126906,365.201657939694,306.663849184835,64.7401742711679,73.1209563571289,87.9004205904356,1,0.831533213693505,0.664004562408036,0,-0.023242753780961,0.0256729471946882
"1927",0,1.926,1.32082011915901,10,0.168491074691172,0.167479940322327,0.664028984986501,0.144285714285714,0.200212498705703,0.286669331923211,449.078840514062,365.155013264698,306.505043323348,64.7956612741718,73.1085976206393,87.8655960005991,1,0.831508925308828,0.664028984986501,0,-0.0242883846767183,0.0244225784643559
"1928",0,1.927,1.32195256891792,10,0.168516402213794,0.167431447469639,0.664052150316567,0.144285714285714,0.200203878363388,0.286704088067629,449.463873432092,365.110480864809,306.343663864622,64.8512160237733,73.0965343002564,87.8299807836029,1,0.831483597786206,0.664052150316567,0,-0.0253275226218541,0.0231653300659662
"1929",0,1.928,1.32308697243132,10,0.168542763048678,0.167383185958523,0.664074050992799,0.144285714285714,0.200194909079875,0.286738698397898,449.849570626647,365.067997176392,306.179656622546,64.9068666189877,73.0847545027001,87.7935562158641,1,0.831457236951322,0.664074050992799,0,-0.0263608348840538,0.0219006762327556
"1930",0,1.929,1.32422158036322,10,0.168570149555728,0.167335169034457,0.664094681409815,0.144285714285714,0.200185593782102,0.286773153137229,450.235337323495,365.027686778702,306.01323468467,64.96252724239,73.0732842247015,87.7563802122456,1,0.831429850444272,0.664094681409815,0,-0.0273865070496981,0.0206304170158322
"1931",0,1.93,1.32535521278365,10,0.168598552907717,0.167287409887496,0.664114037204787,0.144285714285714,0.200175935809702,0.286807442527818,450.620772346441,364.989622542393,305.844550661825,65.0181400099865,73.0621392532534,87.7184933863878,1,0.831401447092283,0.664114037204787,0,-0.0284033519890592,0.0193557949720313
"1932",0,1.931,1.32649058016367,10,0.168627967209439,0.167239921456485,0.664132111334076,0.144285714285714,0.200165937514056,0.286841556971884,451.006797255648,364.953575251238,305.673300445674,65.0738378897435,73.0512745392707,87.6798054245717,1,0.831372032790561,0.664132111334076,0,-0.0294143017222082,0.018074129289003
"1933",0,1.932,1.32762542742043,10,0.168658384242094,0.167192716675779,0.664148899082127,0.144285714285714,0.200155602045195,0.286875486855051,451.392645322945,364.919700001371,305.499762782239,65.1295102537392,73.0407222519264,87.6403931822575,1,0.831341615757906,0.664148899082127,0,-0.0304170326548281,0.0167877480506951
"1934",0,1.933,1.32875877669164,10,0.1686897947941,0.167145808447763,0.664164396758137,0.144285714285714,0.200144932898111,0.2869092225664,451.777984075158,364.888060966778,305.324062105153,65.1851091308442,73.0304964775177,87.6002892894046,1,0.8313102052059,0.664164396758137,0,-0.0314105520066166,0.0154976760096126
"1935",0,1.934,1.32989175726064,10,0.168722190923828,0.167099209482881,0.664178599593291,0.144285714285714,0.200133933143617,0.28694275461396,452.163197468618,364.858548029354,305.146083234831,65.2406899204721,73.0205762581839,87.559457683063,1,0.831277809076172,0.664178599593291,0,-0.0323961297271635,0.0142028351544088
"1936",0,1.935,1.33102395832513,10,0.168755564316411,0.167052932398633,0.664191503284956,0.144285714285714,0.200122605986401,0.286976073554101,452.548145830544,364.831174622337,304.965888454282,65.2962324698356,73.0109654105016,87.517913236548,1,0.831244435683589,0.664191503284956,0,-0.0333733925830249,0.0129036916655112
"1937",0,1.936,1.33215417746243,10,0.168789905452671,0.167006989747752,0.664203104799576,0.144285714285714,0.200110955046333,0.287009169971722,452.932420337225,364.806013603354,304.783634823053,65.3516777915139,73.0016797888129,87.475698051529,1,0.831210094547329,0.664203104799576,0,-0.0343411362608848,0.0116015146196524
"1938",0,1.937,1.33328232722216,10,0.168825204775647,0.166961393985861,0.664213401238492,0.144285714285714,0.200098983961739,0.287042034504026,453.315991255536,364.783056392142,304.599345619166,65.4070215954416,72.9927189505254,87.4328158751203,1,0.831174795224353,0.664213401238492,0,-0.0352993229753018,0.0102964389162574
"1939",0,1.938,1.33440896365896,10,0.168861453419286,0.1669161573586,0.664222389222114,0.144285714285714,0.200086696142006,0.287074657922468,453.699047644047,364.762228206538,304.412979845153,65.4622911600696,72.9840691192426,87.3892520562065,1,0.831138546580714,0.664222389222114,0,-0.0362486436393805,0.00898798362125586
"1940",0,1.939,1.33553327636695,10,0.168898641717465,0.16687129204592,0.664230066236615,0.144285714285714,0.200074095272807,0.287107031029373,454.081313964763,364.743575426123,304.224646182075,65.5174467292015,72.9757408599504,87.3450349312972,1,0.831101358282535,0.664230066236615,0,-0.0371882981785587,0.00767701450132829
"1941",0,1.94,1.33665364767606,10,0.168936758381131,0.166826810149286,0.664236431469583,0.144285714285714,0.200061185593752,0.287139144667663,454.46224020986,364.727196895687,304.03455588369,65.5724089445655,72.967755429237,87.3002223258556,1,0.831063241618869,0.664236431469583,0,-0.0381166636661545,0.00636523296770886
"1942",0,1.941,1.33777113585978,10,0.168975793309891,0.166782723592988,0.664241483097121,0.144285714285714,0.200047970945137,0.287170989792682,454.842186192326,364.712991171233,303.842601694693,65.6272297220357,72.960093861137,87.2547806698487,1,0.831024206690109,0.664241483097121,0,-0.0390349287601177,0.00505162753872135
"1943",0,1.942,1.33888675547281,10,0.169015737565582,0.16673904409253,0.664245218341888,0.144285714285714,0.200034454777394,0.28720255749577,455.221496860755,364.700852878305,303.648685796951,65.681958832766,72.9527362623622,87.2086791411137,1,0.830984262434418,0.664245218341888,0,-0.0399442556906493,0.00373524476693365
"1944",0,1.943,1.33999722779297,10,0.169056578806063,0.166695783407987,0.664247637785951,0.144285714285714,0.200020641695627,0.287233838821805,455.599057449608,364.691017726301,303.453208669596,65.7364354320149,72.9457313862461,87.1620300289622,1,0.830943421193937,0.664247637785951,0,-0.0408412404812042,0.0024194440623182
"1945",0,1.944,1.34110344632697,10,0.169098305746764,0.1666529530576,0.664248741195637,0.144285714285714,0.200006535948584,0.287264824976768,455.975171751171,364.683382907219,303.256093145442,65.7907033526689,72.9390601332839,87.1148085205637,1,0.830901694253236,0.664248741195637,0,-0.0417269407007037,0.00110340968606515
"1946",0,1.945,1.34220625546671,10,0.169140908050285,0.166610564419263,0.664248527530452,0.144285714285714,0.199992141466382,0.287295507255137,456.350126858682,364.677868815787,303.057253641582,65.8448040181812,72.9327079298656,87.066987412307,1,0.830859091949715,0.664248527530452,0,-0.0426023035210443,-0.000213665184212175
"1947",0,1.946,1.34330416400818,10,0.169184373892911,0.166568628782921,0.664246997324168,0.144285714285714,0.199977462682515,0.287325877002599,456.72341576278,364.674564131754,302.856887391196,65.898664274344,72.9266940399204,87.0186207759526,1,0.830815626107089,0.664246997324168,0,-0.0434658426263779,-0.00153020628490541
"1948",0,1.947,1.3443966923349,10,0.169228691034945,0.166527157300645,0.66424415166441,0.144285714285714,0.199962504170981,0.287355925652825,457.094875393865,364.673479660578,302.655073418446,65.9522605925434,72.9210221976747,86.9697287756812,1,0.830771308965055,0.66424415166441,0,-0.0443171420341226,-0.00284565975794404
"1949",0,1.948,1.3454842687007,10,0.169273847784731,0.166486160935735,0.664239991279534,0.144285714285714,0.199947270320354,0.287385644765059,457.464651358238,364.67455467005,302.451785171261,66.0056139816887,72.9156817615673,86.9203012917857,1,0.830726152215269,0.664239991279534,0,-0.0451567497861127,-0.00416038487538462
"1950",0,1.949,1.34656649101948,10,0.169319832114638,0.1664456505136,0.664234517371762,0.144285714285714,0.199931765631843,0.287415025987982,457.832606946622,364.677794633474,302.247092069746,66.058704716584,72.9106753677971,86.870355822018,1,0.830680167885362,0.664234517371762,0,-0.0459843299068785,-0.00547390777205781
