"","itest","mu_opt",""
"29916",6,0.770101568490307,0.233420159698482
"29917",6,0.770096614021293,0.233412375773704
"29918",6,0.770078221155093,0.233411656586593
"29919",6,0.770048924279534,0.233416917233165
"29920",6,0.770016440655539,0.23342496166212
"29921",6,0.769972136552832,0.233439221018313
"29922",6,0.769917240282871,0.233459154369323
"29923",6,0.769858105984851,0.233482093042638
"29924",6,0.76979305855864,0.233508627008375
"29925",6,0.76971980627126,0.233539598060196
"29926",6,0.769641432874266,0.233573682484898
"29927",6,0.769560093270948,0.233609866998348
"29928",6,0.769474029441495,0.233648770502487
"29929",6,0.769383673900795,0.233690087136978
"29930",6,0.769293283962438,0.23373199151354
"29931",6,0.769202854131979,0.233774345969604
"29932",6,0.769107562625871,0.233818992609145
"29933",6,0.769014639079431,0.233862874825936
"29934",6,0.76892455992158,0.233905682530617
"29935",6,0.768834069857055,0.233948607462129
"29936",6,0.768745500752806,0.233990576777276
"29937",6,0.768661807677852,0.234030252181826
"29938",6,0.768581908603709,0.234067967165591
"29939",6,0.768505784506804,0.234103567052482
"29940",6,0.768435805019393,0.234135970480255
"29941",6,0.768373099931207,0.234164573040733
"29942",6,0.768315794762538,0.2341900344911
"29943",6,0.76826492064565,0.234211809307447
"29944",6,0.768225142814862,0.234227879902277
"29945",6,0.768192500234881,0.234239750839238
"29946",6,0.768167546773063,0.234247108394899
"29947",6,0.7681535457107,0.234248516251858
"29948",6,0.768149920500301,0.234244107024268
"29949",6,0.768155560259157,0.234234242647661
"29950",6,0.768171890553366,0.234218270840674
"29951",6,0.768199913744346,0.234195690586304
"29952",6,0.768238740963957,0.234166793750883
"29953",6,0.768288241916972,0.234131571380766
"29954",6,0.768350197631447,0.234089248905494
"29955",6,0.768424433842869,0.234039851593237
"29956",6,0.768508231712341,0.233984449047733
"29957",6,0.768604491618286,0.233921844823134
"29958",6,0.768713122406327,0.233852045224144
"29959",6,0.768832121549987,0.233775856731931
"29960",6,0.768961987376238,0.233693073928187
"29961",6,0.769103493151115,0.233603387207306
"29962",6,0.769255903737263,0.233507095727795
"29963",6,0.769417613697461,0.233404899090071
"29964",6,0.769589721830585,0.233296374171297
"29965",6,0.769771989200225,0.233181658153422
"29966",6,0.769962351793764,0.233061639527374
"29967",6,0.770160833574175,0.232936370645373
"29968",6,0.770368770275504,0.232805395615758
"29969",6,0.770583428426941,0.232669845693677
"29970",6,0.770804352234608,0.232530025209367
"29971",6,0.771031823733262,0.232385878220185
"29972",6,0.771264848945327,0.232237911638382
"29973",6,0.771502366588,0.232086650452868
"29974",6,0.771744008007191,0.231932317284235
"29975",6,0.771989200871305,0.231775302807352
"29976",6,0.772236844592462,0.231616137757287
"29977",6,0.77248560738832,0.231455516959358
"29978",6,0.772735608743066,0.23129347018364
"29979",6,0.772986373673552,0.231130343960407
"29980",6,0.773235474876827,0.230967237481545
"29981",6,0.773483362805272,0.230804097630735
"29982",6,0.773729518391437,0.230641236495931
"29983",6,0.773972354302598,0.230479437878305
"29984",6,0.774211252902613,0.230319081544519
"29985",6,0.77444588329102,0.230160433941765
"29986",6,0.774675498892689,0.230003889925949
"29987",6,0.774898608486981,0.229850245882785
"29988",6,0.775114966690138,0.229699691510879
"29989",6,0.775324421443738,0.229552450285068
"29990",6,0.775525619098776,0.229409148001918
"29991",6,0.775717289343308,0.229270454988722
"29992",6,0.775900585463844,0.229135992229166
"29993",6,0.776073942948387,0.229006517668681
"29994",6,0.776236493596055,0.228882464928952
"29995",6,0.776388484864266,0.228763846467419
"29996",6,0.776529472794429,0.2286509362811
"29997",6,0.776658579375263,0.228544187393417
"29998",6,0.77677555721538,0.228443767828397
"29999",6,0.776880507126776,0.228349749238655
"30000",6,0.776972942923619,0.228262386474356
"30001",6,0.777051965172345,0.228182130026055
"30002",6,0.777118064422599,0.228108820824898
"30003",6,0.777171899238556,0.228042254437983
"30004",6,0.777211893701278,0.227983113439368
"30005",6,0.777238591096151,0.227931210476187
"30006",6,0.777252580861251,0.227886340720951
"30007",7,0.558299737757748,0.189372623460958
"30008",7,0.558344723558838,0.189335882231214
"30009",7,0.558389552995551,0.189312205553561
"30010",7,0.558454246366553,0.189271793080597
"30011",7,0.558522879767795,0.189227726438768
"30012",7,0.558595521778728,0.189179923873081
"30013",7,0.558671320654343,0.18912915616808
"30014",7,0.558751431393105,0.189074333087604
"30015",7,0.558835395628426,0.189015857995788
"30016",7,0.55892306602322,0.188953842053454
"30017",7,0.55901416559093,0.188888519742589
"30018",7,0.559108550356157,0.188820003591461
"30019",7,0.559205899691848,0.188748565779232
"30020",7,0.559306076943928,0.188674311027414
"30021",7,0.559408822250073,0.188597458428846
"30022",7,0.55951398437986,0.188518126711007
"30023",7,0.559621299086242,0.188436540431384
"30024",7,0.559730579400858,0.188352851295316
"30025",7,0.559841549004762,0.188267296008694
"30026",7,0.559953997948553,0.188180047984959
"30027",7,0.560067648500745,0.188091346622388
"30028",7,0.560182277455954,0.18800137859819
"30029",7,0.560297608072848,0.187910383934828
"30030",7,0.560413407232217,0.187818559767514
"30031",7,0.560529400128556,0.187726145947563
"30032",7,0.560645347726417,0.187633346628835
"30033",7,0.560760979721498,0.187540399232476
"30034",7,0.560876055839175,0.187447510869752
"30035",7,0.560990313196107,0.187354913968554
"30036",7,0.561103514457391,0.1872628149388
"30037",7,0.561215406854422,0.187171438834165
"30038",7,0.561325759927022,0.187080987928277
"30039",7,0.561434333728177,0.186991677508818
"30040",7,0.561540908191357,0.186903702575522
"30041",7,0.561645258871119,0.186817266274809
"30042",7,0.56174717961471,0.186732553239685
"30043",7,0.561846463905877,0.186649752281613
"30044",7,0.561942922356764,0.18656903505426
"30045",7,0.562036368921887,0.18649057380072
"30046",7,0.562126633925105,0.186414524580746
"30047",7,0.56221355351816,0.186341041392492
"30048",7,0.562296979942889,0.186270262620224
"30049",7,0.562376770119715,0.186202325813826
"30050",7,0.562452807655343,0.186137341651851
"30051",7,0.56252497105742,0.186075431989003
"30052",7,0.562593174994638,0.186016678979621
"30053",7,0.562657316557924,0.185961193696135
"30054",7,0.562717346606977,0.185909021128454
"30055",7,0.562773170812329,0.185860273360434
"30056",7,0.562824796243916,0.185814935871428
"30057",7,0.562872150714446,0.185773114725241
"30058",7,0.562915241948422,0.185734792960711
"30059",7,0.562954040758101,0.185700030876531
"30060",7,0.562988602368136,0.185668778493837
"30061",7,0.563018929627137,0.185641066688096
"30062",7,0.563045063968624,0.185616853026218
"30063",7,0.563067056982265,0.185596126982493
"30064",7,0.563085017449487,0.185578800417276
"30065",7,0.56309899072554,0.185564856327704
"30066",7,0.563109056332342,0.18555422157942
"30067",7,0.563115364777318,0.185546802792002
"30068",7,0.563118067975018,0.185542476874601
"30069",7,0.563117214798131,0.185541206237628
"30070",7,0.563112927332988,0.185542878645244
"30071",7,0.563105554562657,0.185547267348665
"30072",7,0.563095194529385,0.185554267281977
"30073",7,0.5630817512748,0.18556392160582
"30074",7,0.56306562760981,0.185575929204582
"30075",7,0.563047348314062,0.185589932066725
"30076",7,0.563026688045961,0.185606025646362
"30077",7,0.563003635712516,0.185624172020086
"30078",7,0.562979001157086,0.185643830048712
"30079",7,0.562952931455146,0.185664855328182
"30080",7,0.562925221680178,0.185687332498272
"30081",7,0.562896295660647,0.185710941458039
"30082",7,0.562866623428102,0.185735332096516
"30083",7,0.56283625714372,0.185760432387246
"30084",7,0.56280525752715,0.185786128282886
"30085",7,0.562774108863416,0.185812066923951
"30086",7,0.562743379907477,0.185837818027605
"30087",7,0.56271276784558,0.18586353059088
"30088",7,0.562682292026875,0.185889126070428
"30089",7,0.562653164116525,0.185913770052537
"30090",7,0.562625100373849,0.185937603383852
"30091",7,0.562597893662616,0.185960694833426
"30092",7,0.56257222665213,0.185982552461238
"30093",7,0.562548494517843,0.18600286447971
"30094",7,0.562526577545486,0.18602164963155
"30095",7,0.562506677472603,0.186038723241768
"30096",7,0.562489216299606,0.186053761439681
"30097",7,0.562474325578568,0.186066637863599
"30098",7,0.562462005391762,0.186077281502966
"30099",7,0.562452524923984,0.186085477647145
"30100",7,0.562446385542985,0.186090849700391
"30101",7,0.56244341809019,0.186093467650027
"30102",7,0.562443404646973,0.186093420379207
"30103",7,0.562447028234082,0.186090237639008
"30104",7,0.562454690075334,0.186083610817288
"30105",7,0.562465645604505,0.186073991189438
"30106",7,0.562480158424528,0.186061173498432
"30107",7,0.56249880847765,0.186044756330905
"30108",7,0.562521412956089,0.186024825636277
"30109",7,0.562547762247689,0.186001489499979
"30110",7,0.5625780608874,0.185974597189239
"30111",7,0.562612632847769,0.185943919651292
"30112",7,0.562651148349071,0.185909650794651
"30113",7,0.562693271489743,0.185871994536023
"30114",7,0.562739591577942,0.185830566442116
"30115",7,0.562790296583948,0.185785243582645
"30116",7,0.562844220177109,0.185736769805134
"30117",7,0.562901876710289,0.185684816141384
"30118",7,0.562963694066803,0.185629116553921
"30119",7,0.56302902004964,0.185570093973708
"30120",7,0.563097568546872,0.185507944368847
"30121",7,0.563169624341239,0.185442501960708
"30122",7,0.563245043669038,0.185373877439784
"30123",7,0.563323416275276,0.185302354790036
"30124",7,0.563404653475947,0.185228006217377
"30125",7,0.56348882346913,0.18515083275754
"30126",7,0.563575620499858,0.185071051128657
"30127",7,0.563664447399575,0.184989088858915
"30128",7,0.563755505344513,0.184904842259031
"30129",7,0.563848984194789,0.184818240844567
"30130",7,0.563944000315272,0.184729877101832
"30131",7,0.564039987228499,0.184640182523822
"30132",7,0.5641377606719,0.184548654224542
"30133",7,0.564236844086492,0.184455653793025
"30134",7,0.564336416155572,0.184361751455893
"30135",7,0.564436531994967,0.184266967614066
"30136",7,0.564537244260346,0.184171321035763
"30137",7,0.564638145035587,0.18407511097953
"30138",7,0.564738560360983,0.183978847701514
"30139",7,0.564838675092307,0.183882456485023
"30140",7,0.56493857004701,0.183785958154786
"30141",7,0.565037311491281,0.183689987244538
"30142",7,0.565134374263369,0.183594950498175
"30143",7,0.565230783047521,0.183500254180105
"30144",7,0.565325692009647,0.18340647424151
"30145",7,0.565418253821821,0.183314215701328
"30146",7,0.565508909228767,0.183223253273061
"30147",7,0.565597627176318,0.183133664684108
"30148",7,0.565683708079822,0.183045951438174
"30149",7,0.565766927400646,0.182960298176938
"30150",7,0.565847559949,0.182876604752785
"30151",7,0.565925328491828,0.182795088067286
"30152",7,0.565999289810033,0.182716412982789
"30153",7,0.566069772252087,0.182640403972262
"30154",7,0.56613753817036,0.182566631323326
"30155",7,0.566201124057805,0.182496066587602
"30156",7,0.566260568732292,0.182428732440517
"30157",7,0.566316428860776,0.182364304498177
"30158",7,0.566368268580044,0.182303103017238
"30159",7,0.566415742599805,0.182245384226442
"30160",7,0.566459013167327,0.182191079524338
"30161",7,0.566498094572534,0.18214021053797
"30162",7,0.566532739603366,0.182092963436987
"30163",7,0.56656290159185,0.182049393503399
"30164",7,0.566588672102564,0.182009464845448
"30165",7,0.566610022960784,0.181973213278357
"30166",7,0.566626808648826,0.181940752098399
"30167",7,0.56663910097881,0.181912049163838
"30168",7,0.566647108874382,0.181886981137514
"30169",7,0.566650698951678,0.181865640703858
"30170",7,0.566649731298235,0.181848120540427
"30171",7,0.566644580495111,0.181834184441733
"30172",7,0.566635487830233,0.181823670650407
"30173",7,0.566622066460325,0.181816829305384
"30174",7,0.566604525325526,0.181813516484073
"30175",7,0.566583252207651,0.181813475799042
"30176",7,0.566558238404896,0.181816698021695
"30177",7,0.56652948108775,0.181823168982871
"30178",7,0.566497194950667,0.181832740783261
"30179",7,0.566461753034598,0.181845138940388
"30180",7,0.566423118784899,0.181860370506658
"30181",7,0.566381324440247,0.181878376127544
"30182",7,0.566336871987549,0.181898816494584
"30183",7,0.566290104205821,0.181921429109877
"30184",7,0.566240655512427,0.181946423895181
"30185",7,0.566188906254568,0.181973497853313
"30186",7,0.566135502893809,0.18200222463781
"30187",7,0.566080394574685,0.182032585033767
"30188",7,0.566023544600678,0.182064562807194
"30189",7,0.565965449056661,0.182097792553531
"30190",7,0.565906440686762,0.182132014599272
"30191",7,0.565846539413403,0.182167181585056
"30192",7,0.565785939723366,0.18220309614837
"30193",7,0.565725113534216,0.182239418254819
"30194",7,0.565664410050163,0.182275857377302
"30195",7,0.565603628257677,0.182312505944563
"30196",7,0.56554304669146,0.182349120482522
"30197",7,0.565483557057888,0.182385074078142
"30198",7,0.565424818402845,0.182420549568247
"30199",7,0.565366854444557,0.182455471857859
"30200",7,0.565310305086556,0.182489379105832
"30201",7,0.565255415674576,0.182522058258604
"30202",7,0.565202123680761,0.182553496271338
"30203",7,0.565150697343517,0.182583469287423
"30204",7,0.565101489793889,0.18261170026057
"30205",7,0.565054593327956,0.182638091815721
"30206",7,0.565010061712163,0.182662541479659
"30207",7,0.564968188033493,0.182684823911317
"30208",7,0.564929356058383,0.182704637595557
"30209",7,0.564893405866946,0.182722052893499
"30210",7,0.564860266730147,0.182737065845092
"30211",7,0.56483055121023,0.182749254707597
"30212",7,0.564804674042123,0.182758303433032
"30213",7,0.564781199678562,0.182765107507202
"30214",7,0.564761292891912,0.182768892000257
"30215",7,0.564746533686868,0.18276861236581
"30216",7,0.564734629602823,0.182765703886455
"30217",7,0.56472467933807,0.182760718968708
"30218",7,0.564720307858148,0.182751323920526
"30219",7,0.56471967357343,0.182738677918762
"30220",7,0.564721899880124,0.182723326971398
"30221",7,0.564728185163605,0.182704493219824
"30222",7,0.564738590943077,0.182682127700712
"30223",7,0.564752286860466,0.18265675711243
"30224",7,0.564769284628796,0.182628369386594
"30225",7,0.564790392190087,0.182596454297717
"30226",7,0.564814948013713,0.182561437220052
"30227",7,0.56484234662012,0.182523715338297
"30228",7,0.564873203939361,0.18248290535738
"30229",7,0.564907751935158,0.182438874962759
"30230",7,0.564944508963006,0.182392592061464
"30231",7,0.564984330818144,0.182343532866123
"30232",7,0.565027242745236,0.182291696508626
"30233",7,0.565072420821265,0.182237638926104
"30234",7,0.565119835553648,0.182181408309178
"30235",7,0.565169678606062,0.182122915108087
"30236",7,0.56522166829231,0.182062361475785
"30237",7,0.565275109023016,0.182000250935786
"30238",7,0.565330142673427,0.181936519720862
"30239",7,0.565387041476771,0.181871050036502
"30240",7,0.565444939196591,0.181804424181486
"30241",7,0.565503085394863,0.181737180806169
"30242",7,0.565562709202813,0.181668572110966
"30243",7,0.565622756168487,0.181599333586746
"30244",7,0.565682638566097,0.181529871249832
"30245",7,0.565742747345773,0.181459994571165
"30246",7,0.565802853550055,0.181389899868489
"30247",7,0.565862321300661,0.181320049783085
"30248",7,0.565921001109827,0.181250577230045
"30249",7,0.56597902392952,0.181181480757717
"30250",7,0.566035977898167,0.181113062690287
"30251",7,0.566091035062722,0.181045925502254
"30252",7,0.566144534074128,0.180979887804534
"30253",7,0.566196888510678,0.180914753551952
"30254",7,0.56624662277439,0.180851512346783
"30255",7,0.566293947188432,0.180790092137446
"30256",7,0.566339202065048,0.180730310666937
"30257",7,0.566381732379257,0.180672646622646
"30258",7,0.566421235658507,0.180617342936267
"30259",7,0.566457824141875,0.180564379701629
"30260",7,0.566491312403219,0.180513924099446
"30261",7,0.566521347906422,0.180466249129038
"30262",7,0.566547837550073,0.180421448715522
"30263",7,0.566570808695064,0.180379567391571
"30264",7,0.566590028180485,0.180340786812465
"30265",7,0.566605097216131,0.180305411853679
"30266",7,0.566616200416077,0.180273350621767
"30267",7,0.56662354095907,0.180244515524299
"30268",7,0.566626530538478,0.180219307800957
"30269",7,0.566624898146423,0.180197943517663
"30270",7,0.566619304869375,0.180180014198983
"30271",7,0.566609532498073,0.18016568932504
"30272",7,0.56659512324593,0.180155284266788
"30273",7,0.566576284932605,0.180148687391051
"30274",7,0.566553225268931,0.180145783294781
"30275",7,0.566525788974256,0.180146685626889
"30276",7,0.566493756475898,0.180151548386048
"30277",7,0.566457453487269,0.180160172035933
"30278",7,0.566417195235721,0.180172359334242
"30279",7,0.566372506864005,0.180188417622551
"30280",7,0.566323289882733,0.180208408248201
"30281",7,0.56627058909116,0.180231654968226
"30282",7,0.566213964838095,0.180258440108653
"30283",7,0.566153108202507,0.180288949878554
"30284",7,0.566088631165029,0.180322781629712
"30285",7,0.566020807105633,0.180359744883278
"30286",7,0.565949428362211,0.180399955047313
"30287",7,0.565874667411179,0.180443280917582
"30288",7,0.565796915329096,0.180489448780739
"30289",7,0.565716276074566,0.180538376412031
"30290",7,0.565632736511701,0.180590027585024
"30291",7,0.565546607265867,0.180644181324987
"30292",7,0.565458431289132,0.180700445543641
"30293",7,0.565368067449479,0.180758885587399
"30294",7,0.565275389711028,0.180819536028774
"30295",7,0.565181209664547,0.180881845732772
"30296",7,0.565086028776303,0.180945430240296
"30297",7,0.564989179492555,0.181010699418894
"30298",7,0.564891114405814,0.181077309138052
"30299",7,0.564792569871122,0.181144742795946
"30300",7,0.564693521399365,0.181212965021187
"30301",7,0.564593960188537,0.181281931349676
"30302",7,0.564494267705929,0.181351360803949
"30303",7,0.564395045037761,0.181420792629849
"30304",7,0.564296163221175,0.181490268438653
"30305",7,0.564197577324505,0.181559750789897
"30306",7,0.564100121565979,0.181628665460615
"30307",7,0.564004246729174,0.181696661173353
"30308",7,0.563909102827828,0.181764222858526
"30309",7,0.563815448330078,0.181830831319246
"30310",7,0.563724012465921,0.181895959915229
"30311",7,0.563634429201694,0.181959791181022
"30312",7,0.56354674526664,0.182022241195585
"30313",7,0.563461572989034,0.182082866417346
"30314",7,0.563379111129798,0.182141501657054
"30315",7,0.563299122476993,0.182198230734855
"30316",7,0.563221862707456,0.18225285155807
"30317",7,0.563148132462894,0.18230479705606
"30318",7,0.563077647275696,0.182354216748097
"30319",7,0.563009746842423,0.182401486394423
"30320",7,0.562945695449346,0.182445760757211
"30321",7,0.562885433700576,0.182487037060403
"30322",7,0.56282847915407,0.182525599166009
"30323",7,0.562775196572086,0.182561178210176
"30324",7,0.562725862669785,0.182593567959509
"30325",7,0.562680313916253,0.182622845970546
"30326",7,0.562638519671445,0.182649008156922
"30327",7,0.562600669138687,0.182671912890144
"30328",7,0.562566772358782,0.182691536682962
"30329",7,0.562536720992221,0.182707934892982
"30330",7,0.562510516868587,0.182721095361805
"30331",7,0.562488240313451,0.182730958400252
"30332",7,0.562469794447876,0.182737581111632
"30333",7,0.562454959256557,0.182741104816253
"30334",7,0.562443815156355,0.182741479497936
"30335",7,0.562436439961149,0.182738662561312
"30336",7,0.56243246440501,0.18273289811439
"30337",7,0.562431634217195,0.182724368259955
"30338",7,0.562434249572186,0.182712885855167
"30339",7,0.562440079456158,0.182698620662878
"30340",7,0.562448742350534,0.18268183694811
"30341",7,0.562460200647555,0.18266258368279
"30342",7,0.562474406802457,0.182640918653921
"30343",7,0.562491134673078,0.182617006497333
"30344",7,0.562510006262316,0.182591137456824
"30345",7,0.562531005998385,0.182563348582621
"30346",7,0.562554059250353,0.182533734718464
"30347",7,0.562578685192946,0.182502634403081
"30348",7,0.562604552458069,0.182470307499701
"30349",7,0.562631927317586,0.182436620406171
"30350",7,0.562660432186691,0.182401880631547
"30351",7,0.562689478106581,0.182366487355936
"30352",7,0.562719074997246,0.182330489786259
"30353",7,0.562749209478317,0.182293945641455
"30354",7,0.562779418015044,0.182257205259974
"30355",7,0.56280938202267,0.182220524791964
"30356",7,0.562839057007595,0.182183971358442
"30357",7,0.5628682394278,0.182147752738276
"30358",7,0.562896493781625,0.182112191010527
"30359",7,0.56292350311023,0.182077554974596
"30360",7,0.56294941390145,0.182043792908989
"30361",7,0.562973969475569,0.182011131393474
"30362",7,0.562996385000283,0.181980133920782
"30363",7,0.563016947341335,0.181950648262562
"30364",7,0.563035620711513,0.181922758378286
"30365",7,0.563051846383771,0.181896873554253
"30366",7,0.563065411030884,0.181873182978667
"30367",7,0.563076364891997,0.1818517053195
"30368",7,0.563084476537725,0.181832638348769
"30369",7,0.563089446793813,0.181816220819007
"30370",7,0.563091201281563,0.181802535171107
"30371",7,0.56308970385066,0.181791666890968
"30372",7,0.563084711400916,0.181783806101509
"30373",7,0.563075912034119,0.181779200557388
"30374",7,0.563063457572186,0.181777782291399
"30375",7,0.563047426918837,0.181779541967476
"30376",7,0.563027312507808,0.181784832422376
"30377",7,0.563002787765341,0.181793899924262
"30378",7,0.562975105114511,0.181805966082163
"30379",7,0.562943287413469,0.181821683226933
"30380",7,0.562906015332899,0.181841917638963
"30381",7,0.562865288731334,0.181865411799774
"30382",7,0.5628219106904,0.181891675746055
"30383",7,0.562772798849219,0.18192268964965
"30384",7,0.562719575881092,0.181957426077031
"30385",7,0.562663026927783,0.181995394207006
"30386",7,0.56260216107224,0.182037234179346
"30387",7,0.562536970031405,0.182082952358553
"30388",7,0.562468206374858,0.182132067443459
"30389",7,0.562395893919122,0.182184565451849
"30390",7,0.562319390236318,0.182240845765265
"30391",7,0.562239125659286,0.18230062442443
"30392",7,0.56215623522344,0.182363160796057
"30393",7,0.562069672653618,0.182429110421603
"30394",7,0.561979351371603,0.182498507994935
"30395",7,0.561886970528769,0.182570243066219
"30396",7,0.561791298974386,0.182645078570053
"30397",7,0.561692556682236,0.182722849376516
"30398",7,0.561591804436836,0.182802846756634
"30399",7,0.561488885187807,0.182885139026666
"30400",7,0.561383544235918,0.18296985177043
"30401",7,0.561276218404249,0.183056678183646
"30402",7,0.561167725488157,0.18314503777848
"30403",7,0.561057740261697,0.183235103620053
"30404",7,0.560945921976781,0.183327038944042
"30405",7,0.56083375377694,0.18341985365332
"30406",7,0.560720990948855,0.18351364641962
"30407",7,0.560607355961544,0.183608561878103
"30408",7,0.560493582230141,0.183704073590285
"30409",7,0.560379999708348,0.183799918175517
"30410",7,0.560266549378063,0.183896076962008
"30411",7,0.560153514342295,0.183992312198779
"30412",7,0.56004133148189,0.184088287906427
"30413",7,0.559930152569819,0.184183864537514
"30414",7,0.559820070997321,0.184278902216552
"30415",7,0.559711439186724,0.184373126118705
"30416",7,0.559604773805074,0.184466139351095
"30417",7,0.559499977396065,0.184557956520572
"30418",7,0.559396988318429,0.184648554275122
"30419",7,0.559296556883789,0.184737402134222
"30420",7,0.559199082792066,0.184824171998918
"30421",7,0.55910399582905,0.184909196585849
"30422",7,0.559011698000886,0.184992158093995
"30423",7,0.558922792383166,0.185072619332483
"30424",7,0.558837208847331,0.185150572954382
"30425",7,0.558754904403991,0.185225996083553
"30426",7,0.558676168471843,0.185298666220075
"30427",7,0.558601419302229,0.185368254943651
"30428",7,0.558530466815936,0.18543484721269
"30429",7,0.55846318696373,0.185498475403841
"30430",7,0.558400202666136,0.185558710824277
"30431",7,0.558341752651102,0.185615364512886
"30432",7,0.558286977543865,0.185668950382011
"30433",7,0.558236447733102,0.185719082848809
"30434",7,0.558190623552788,0.185765440627444
"30435",7,0.558149031296063,0.185808303537981
"30436",7,0.558111561382669,0.18584772003298
"30437",7,0.558078572059541,0.18588344493694
"30438",7,0.558050021647087,0.185915492830188
"30439",7,0.558025652705217,0.185944018690686
"30440",7,0.558005469279223,0.185969013243091
"30441",7,0.557989652777759,0.185990358465936
"30442",7,0.557977990620681,0.186008192023535
"30443",7,0.557970065859869,0.186022785033234
"30444",7,0.557966119091171,0.186033991949974
"30445",7,0.55796637844567,0.186041680642351
"30446",7,0.557970098170048,0.186046342231704
"30447",7,0.557976904391474,0.186048239441789
"30448",7,0.55798751207405,0.186046928344439
"30449",7,0.558001534476963,0.186042684569675
"30450",7,0.558018299066077,0.186035964113536
"30451",7,0.558037895811881,0.186026740248157
"30452",7,0.558060377849794,0.18601501399994
"30453",7,0.558085391524518,0.186001037940589
"30454",7,0.558112380513327,0.185985220186621
"30455",7,0.558141497641412,0.185967498935436
"30456",7,0.558172796884514,0.185947891126337
"30457",7,0.558205439192941,0.185926971594043
"30458",7,0.558238981562811,0.1859050723614
"30459",7,0.558274254771613,0.185881723359809
"30460",7,0.558310478039704,0.185857457220202
"30461",7,0.558346894792544,0.18583281134922
"30462",7,0.558383843501051,0.185807622853636
"30463",7,0.558421230048168,0.185782009742806
"30464",7,0.558458387221758,0.185756453497612
"30465",7,0.558495075189081,0.185731148362906
"30466",7,0.558531446982114,0.185706075259959
"30467",7,0.558567177980437,0.185681490824853
"30468",7,0.558601371619541,0.185658031311542
"30469",7,0.558634243032841,0.18563560527557
"30470",7,0.558666358056687,0.185613914962949
"30471",7,0.558696339701254,0.18559389047449
"30472",7,0.558724127785994,0.185575635159433
"30473",7,0.55875013814478,0.185558919468655
"30474",7,0.558773871043242,0.185544121331975
"30475",7,0.558794931599355,0.185531543005816
"30476",7,0.558813361936001,0.185521209290753
"30477",7,0.558829061260662,0.18551323423698
"30478",7,0.558841705353228,0.185507871610648
"30479",7,0.558851155755662,0.185505244189593
"30480",7,0.558857414402086,0.185505410139724
"30481",7,0.55886033613178,0.185508496233467
"30482",7,0.558859544859499,0.185514786683777
"30483",7,0.55885511771996,0.185524259909372
"30484",7,0.558847289122964,0.185536804089495
"30485",7,0.558835650679601,0.185552705688131
"30486",7,0.55881981832303,0.185572244439977
"30487",7,0.558800382220922,0.18559505753547
"30488",7,0.558777261878558,0.1856212231726
"30489",7,0.558750036024433,0.185651027690499
"30490",7,0.558718844655328,0.185684397584276
"30491",7,0.558683924095137,0.185721195522751
"30492",7,0.55864518660108,0.185761486353328
"30493",7,0.558602422340172,0.185805411707404
"30494",7,0.558555920323447,0.185852787771989
"30495",7,0.558506046263998,0.185903382669882
"30496",7,0.558452425276771,0.185957429235784
"30497",7,0.558394897810804,0.18601502072705
"30498",7,0.558334463534005,0.18607550439015
"30499",7,0.55827084327238,0.186139051150741
"30500",7,0.558203738402431,0.18620583163509
"30501",7,0.558133692537483,0.186275478036258
"30502",7,0.558061035167319,0.186347757188413
"30503",7,0.557985634205626,0.186422725774153
"30504",7,0.557907649775808,0.186500250578936
"30505",7,0.557827473960108,0.18658004859883
"30506",7,0.55774525489005,0.186661998991625
"30507",7,0.557661033682495,0.186746022943885
"30508",7,0.557575104340334,0.186831894722742
"30509",7,0.557488005152469,0.18691922292064
"30510",7,0.557399688728871,0.187007995886475
"30511",7,0.557310056365886,0.187098224124385
"30512",7,0.55721983796314,0.187189394273234
"30513",7,0.557129597917754,0.187281079297309
"30514",7,0.557038766224597,0.187373607540767
"30515",7,0.556947745718941,0.187466660073305
"30516",7,0.556857254991,0.18755972148757
"30517",7,0.556767336399837,0.187652704300856
"30518",7,0.556678004275885,0.187745537387903
"30519",7,0.556589615515173,0.187837945236423
"30520",7,0.556502777290319,0.187929458993986
"30521",7,0.556417413346385,0.188020071003522
"30522",7,0.556333489627077,0.188109732270467
"30523",7,0.556251777536891,0.188197896818732
"30524",7,0.556172754079064,0.188284196592241
"30525",7,0.5560956701392,0.188369035557419
"30526",7,0.556021178902167,0.188451955041379
"30527",7,0.555949990975899,0.188532439170285
"30528",7,0.555881809383496,0.188610616962709
"30529",7,0.555816669250098,0.188686404854515
"30530",7,0.555755130370809,0.188759389364165
"30531",7,0.555697389953165,0.188829401670195
"30532",7,0.555643255211622,0.188896493356298
"30533",7,0.555592933931117,0.18896048630642
"30534",7,0.555547152487716,0.189020865103584
"30535",7,0.555505675459829,0.189077741371228
"30536",7,0.555467892782473,0.189131455795462
"30537",7,0.555434892221133,0.189181278339792
"30538",7,0.555406656759881,0.189227178334288
"30539",7,0.555382733039489,0.189269419337508
"30540",7,0.555363402372779,0.18930778787617
"30541",7,0.55534890463464,0.189342104152866
"30542",7,0.555339085716441,0.189372441219192
"30543",7,0.555333878116617,0.189398820775125
"30544",7,0.555333415649861,0.189421140782517
"30545",7,0.555337685673557,0.189439396506976
"30546",7,0.555346557411431,0.189453661732688
"30547",7,0.555359994144261,0.189463953690732
"30548",7,0.555378021192566,0.189470253703381
"30549",7,0.555400517730567,0.189472641877231
"30550",7,0.555427242333301,0.189471276873006
